book_id,book_title,current_section_id,current_sec_position,current_kind,current_part_title,current_chapter_label,current_chapter_title,current_section_title,stored_word_count,canonical_node_id,canonical_source_key,canonical_node_type,canonical_title,confidence,score,recommended_action
2,O Livro dos Médiuns,4442,72,chapter_intro,Segunda Parte — Das manifestações espíritas,CAPÍTULO XX,Da influência moral do médium,null,11,o-livro-dos-mediuns:chapter:7e7707b357633fe7,7e7707b357633fe7,chapter,Da influência moral do médium,chapter,1.0,keep
2,O Livro dos Médiuns,4443,73,content,Segunda Parte — Das manifestações espíritas,CAPÍTULO XX,Da influência moral do médium,null,2971,o-livro-dos-mediuns:chapter:7e7707b357633fe7,7e7707b357633fe7,chapter,Da influência moral do médium,chapter-aggregate,0.6,split
2,O Livro dos Médiuns,4444,74,chapter_intro,Segunda Parte — Das manifestações espíritas,CAPÍTULO XXI,Da influência do meio,null,0,o-livro-dos-mediuns:chapter:58089c6f104dbeaf,58089c6f104dbeaf,chapter,Da influência do meio,chapter,1.0,keep
2,O Livro dos Médiuns,4445,75,content,Segunda Parte — Das manifestações espíritas,CAPÍTULO XXI,Da influência do meio,null,819,o-livro-dos-mediuns:chapter:58089c6f104dbeaf,58089c6f104dbeaf,chapter,Da influência do meio,chapter-aggregate,0.6,review
2,O Livro dos Médiuns,4446,76,chapter_intro,Segunda Parte — Das manifestações espíritas,CAPÍTULO XXII,Da mediunidade nos animais,null,0,o-livro-dos-mediuns:chapter:4a634808acd15f35,4a634808acd15f35,chapter,Da mediunidade nos animais,chapter,1.0,keep
2,O Livro dos Médiuns,4447,77,content,Segunda Parte — Das manifestações espíritas,CAPÍTULO XXII,Da mediunidade nos animais,null,2245,o-livro-dos-mediuns:chapter:4a634808acd15f35,4a634808acd15f35,chapter,Da mediunidade nos animais,chapter-aggregate,0.6,split
2,O Livro dos Médiuns,4448,78,chapter_intro,Segunda Parte — Das manifestações espíritas,CAPÍTULO XXIII,Da obsessão,null,12,o-livro-dos-mediuns:chapter:09cd84160cb379a3,09cd84160cb379a3,chapter,Da obsessão,chapter,1.0,keep
2,O Livro dos Médiuns,4449,79,content,Segunda Parte — Das manifestações espíritas,CAPÍTULO XXIII,Da obsessão,null,5495,o-livro-dos-mediuns:chapter:09cd84160cb379a3,09cd84160cb379a3,chapter,Da obsessão,chapter-aggregate,0.6,split
2,O Livro dos Médiuns,4450,80,chapter_intro,Segunda Parte — Das manifestações espíritas,CAPÍTULO XXIV,Da identidade dos Espíritos,null,22,o-livro-dos-mediuns:chapter:83f3600ecf97ed90,83f3600ecf97ed90,chapter,Da identidade dos Espíritos,chapter,1.0,keep
2,O Livro dos Médiuns,4451,81,content,Segunda Parte — Das manifestações espíritas,CAPÍTULO XXIV,Da identidade dos Espíritos,Provas possíveis de identidade,1836,o-livro-dos-mediuns:section:7cf24fd67444aae7,7cf24fd67444aae7,section,Provas possíveis de identidade,exact,1.0,keep
2,O Livro dos Médiuns,4452,82,content,Segunda Parte — Das manifestações espíritas,CAPÍTULO XXIV,Da identidade dos Espíritos,Modo de se distinguirem os bons dos maus Espíritos,4788,o-livro-dos-mediuns:section:3e31b6d762fd8aa9,3e31b6d762fd8aa9,section,Modo de se distinguirem os bons dos maus Espíritos,exact,1.0,keep
2,O Livro dos Médiuns,4453,83,chapter_intro,Segunda Parte — Das manifestações espíritas,CAPÍTULO XXV,Das evocações,null,34,o-livro-dos-mediuns:chapter:573ec2b2b3eaa683,573ec2b2b3eaa683,chapter,Das evocações,chapter,1.0,keep
2,O Livro dos Médiuns,4454,84,content,Segunda Parte — Das manifestações espíritas,CAPÍTULO XXV,Das evocações,Considerações gerais,1185,o-livro-dos-mediuns:section:9f6a3eae58b1acb9,9f6a3eae58b1acb9,section,Considerações gerais,exact,1.0,keep
2,O Livro dos Médiuns,4455,85,content,Segunda Parte — Das manifestações espíritas,CAPÍTULO XXV,Das evocações,Espíritos que se podem evocar,1039,o-livro-dos-mediuns:section:845ad9f9d4d51587,845ad9f9d4d51587,section,Espíritos que se podem evocar,exact,1.0,keep
2,O Livro dos Médiuns,4456,86,content,Segunda Parte — Das manifestações espíritas,CAPÍTULO XXV,Das evocações,Linguagem de que se deve usar com os Espíritos,599,o-livro-dos-mediuns:section:492a6180c6ba6fe2,492a6180c6ba6fe2,section,Linguagem de que se deve usar com os Espíritos,exact,1.0,keep
2,O Livro dos Médiuns,4457,87,content,Segunda Parte — Das manifestações espíritas,CAPÍTULO XXV,Das evocações,Utilidade das evocações particulares,6123,o-livro-dos-mediuns:section:2acab01b60b0ea7e,2acab01b60b0ea7e,section,Utilidade das evocações particulares,exact,1.0,keep
2,O Livro dos Médiuns,4458,88,chapter_intro,Segunda Parte — Das manifestações espíritas,CAPÍTULO XXVI,Das perguntas que se podem fazer aos Espíritos,null,44,o-livro-dos-mediuns:chapter:b35891906a8c3b1c,b35891906a8c3b1c,chapter,Das perguntas que se podem fazer aos Espíritos,chapter,1.0,keep
2,O Livro dos Médiuns,4459,89,content,Segunda Parte — Das manifestações espíritas,CAPÍTULO XXVI,Das perguntas que se podem fazer aos Espíritos,Observações preliminares,5621,o-livro-dos-mediuns:section:5ba3129a10c07ce9,5ba3129a10c07ce9,section,Observações preliminares,exact,1.0,keep
2,O Livro dos Médiuns,4460,90,chapter_intro,Segunda Parte — Das manifestações espíritas,CAPÍTULO XXVII,Das contradições e das mistificações,null,0,o-livro-dos-mediuns:chapter:c770c7120076c1e5,c770c7120076c1e5,chapter,Das contradições e das mistificações,chapter,1.0,keep
2,O Livro dos Médiuns,4461,91,content,Segunda Parte — Das manifestações espíritas,CAPÍTULO XXVII,Das contradições e das mistificações,Das contradições,2841,o-livro-dos-mediuns:chapter:c770c7120076c1e5,c770c7120076c1e5,chapter,Das contradições e das mistificações,chapter-aggregate,0.6,split
2,O Livro dos Médiuns,4462,92,content,Segunda Parte — Das manifestações espíritas,CAPÍTULO XXVII,Das contradições e das mistificações,Das mistificações,692,o-livro-dos-mediuns:chapter:c770c7120076c1e5,c770c7120076c1e5,chapter,Das contradições e das mistificações,chapter-aggregate,0.6,review
2,O Livro dos Médiuns,4463,93,chapter_intro,Segunda Parte — Das manifestações espíritas,CAPÍTULO XXVIII,Do charlatanismo e do embuste,null,5,o-livro-dos-mediuns:chapter:4e904250e991756e,4e904250e991756e,chapter,Do charlatanismo e do embuste,chapter,1.0,keep
2,O Livro dos Médiuns,4464,94,content,Segunda Parte — Das manifestações espíritas,CAPÍTULO XXVIII,Do charlatanismo e do embuste,Médiuns interesseiros,1803,o-livro-dos-mediuns:section:b94ab3e3419f09c1,b94ab3e3419f09c1,section,Médiuns interesseiros,exact,1.0,keep
2,O Livro dos Médiuns,4465,95,content,Segunda Parte — Das manifestações espíritas,CAPÍTULO XXVIII,Do charlatanismo e do embuste,Fraudes espíritas,1949,o-livro-dos-mediuns:section:8f8ab860f9245161,8f8ab860f9245161,section,Fraudes espíritas,exact,1.0,keep
2,O Livro dos Médiuns,4466,96,chapter_intro,Segunda Parte — Das manifestações espíritas,CAPÍTULO XXIX,Das reuniões e das Sociedades Espíritas,null,16,o-livro-dos-mediuns:chapter:2f0342bc10e59b7f,2f0342bc10e59b7f,chapter,Das reuniões e das Sociedades Espíritas,chapter,1.0,keep
2,O Livro dos Médiuns,4467,97,content,Segunda Parte — Das manifestações espíritas,CAPÍTULO XXIX,Das reuniões e das Sociedades Espíritas,Das reuniões em geral,2525,o-livro-dos-mediuns:section:af9f20c96c2ac242,af9f20c96c2ac242,section,Das reuniões em geral,exact,1.0,keep
2,O Livro dos Médiuns,4468,98,content,Segunda Parte — Das manifestações espíritas,CAPÍTULO XXIX,Das reuniões e das Sociedades Espíritas,Das Sociedades propriamente ditas,2469,o-livro-dos-mediuns:section:8b21899a6a96df5a,8b21899a6a96df5a,section,Das Sociedades propriamente ditas,exact,1.0,keep
2,O Livro dos Médiuns,4469,99,content,Segunda Parte — Das manifestações espíritas,CAPÍTULO XXIX,Das reuniões e das Sociedades Espíritas,Assuntos de estudo,918,o-livro-dos-mediuns:section:ea7f85d849f687bf,ea7f85d849f687bf,section,Assuntos de estudo,exact,1.0,keep
2,O Livro dos Médiuns,4470,100,content,Segunda Parte — Das manifestações espíritas,CAPÍTULO XXIX,Das reuniões e das Sociedades Espíritas,Rivalidades entre as Sociedades,802,o-livro-dos-mediuns:section:4f7eac7c6f70650c,4f7eac7c6f70650c,section,Rivalidades entre as Sociedades,exact,1.0,keep
2,O Livro dos Médiuns,4471,101,chapter_intro,Segunda Parte — Das manifestações espíritas,CAPÍTULO XXX,Regulamento da Sociedade Parisiense de Estudos Espíritas,null,0,o-livro-dos-mediuns:chapter:b01470c0d02fef18,b01470c0d02fef18,chapter,Regulamento da Sociedade Parisiense de Estudos Espíritas,chapter,1.0,keep
2,O Livro dos Médiuns,4472,102,content,Segunda Parte — Das manifestações espíritas,CAPÍTULO XXX,Regulamento da Sociedade Parisiense de Estudos Espíritas,Fundada a 1º de abril de 1858,138,o-livro-dos-mediuns:chapter:b01470c0d02fef18,b01470c0d02fef18,chapter,Regulamento da Sociedade Parisiense de Estudos Espíritas,chapter-aggregate,0.6,review
2,O Livro dos Médiuns,4473,103,content,Segunda Parte — Das manifestações espíritas,CAPÍTULO XXX,Regulamento da Sociedade Parisiense de Estudos Espíritas,Capítulo I — Fins e formação da Sociedade,605,o-livro-dos-mediuns:chapter:b01470c0d02fef18,b01470c0d02fef18,chapter,Regulamento da Sociedade Parisiense de Estudos Espíritas,chapter-aggregate,0.6,review
2,O Livro dos Médiuns,4474,104,content,Segunda Parte — Das manifestações espíritas,CAPÍTULO XXX,Regulamento da Sociedade Parisiense de Estudos Espíritas,Capítulo II — Administração,760,o-livro-dos-mediuns:chapter:b01470c0d02fef18,b01470c0d02fef18,chapter,Regulamento da Sociedade Parisiense de Estudos Espíritas,chapter-aggregate,0.6,review
2,O Livro dos Médiuns,4475,105,content,Segunda Parte — Das manifestações espíritas,CAPÍTULO XXX,Regulamento da Sociedade Parisiense de Estudos Espíritas,Capítulo III — Das sessões,705,o-livro-dos-mediuns:chapter:b01470c0d02fef18,b01470c0d02fef18,chapter,Regulamento da Sociedade Parisiense de Estudos Espíritas,chapter-aggregate,0.6,review
2,O Livro dos Médiuns,4476,106,content,Segunda Parte — Das manifestações espíritas,CAPÍTULO XXX,Regulamento da Sociedade Parisiense de Estudos Espíritas,Capítulo IV — Disposições diversas,550,o-livro-dos-mediuns:chapter:b01470c0d02fef18,b01470c0d02fef18,chapter,Regulamento da Sociedade Parisiense de Estudos Espíritas,chapter-aggregate,0.6,review
2,O Livro dos Médiuns,4477,107,chapter_intro,Segunda Parte — Das manifestações espíritas,CAPÍTULO XXXI,Dissertações espíritas,null,13,o-livro-dos-mediuns:chapter:9e2d3cf0d9c500c2,9e2d3cf0d9c500c2,chapter,Dissertações espíritas,chapter,1.0,keep
2,O Livro dos Médiuns,4478,108,content,Segunda Parte — Das manifestações espíritas,CAPÍTULO XXXI,Dissertações espíritas,null,65,o-livro-dos-mediuns:chapter:9e2d3cf0d9c500c2,9e2d3cf0d9c500c2,chapter,Dissertações espíritas,chapter-aggregate,0.6,split
2,O Livro dos Médiuns,4479,109,content,Segunda Parte — Das manifestações espíritas,CAPÍTULO XXXI,Dissertações espíritas,I,147,o-livro-dos-mediuns:chapter:9e2d3cf0d9c500c2,9e2d3cf0d9c500c2,chapter,Dissertações espíritas,chapter-aggregate,0.6,split
2,O Livro dos Médiuns,4480,110,content,Segunda Parte — Das manifestações espíritas,CAPÍTULO XXXI,Dissertações espíritas,Ii,216,o-livro-dos-mediuns:chapter:9e2d3cf0d9c500c2,9e2d3cf0d9c500c2,chapter,Dissertações espíritas,chapter-aggregate,0.6,split
2,O Livro dos Médiuns,4481,111,content,Segunda Parte — Das manifestações espíritas,CAPÍTULO XXXI,Dissertações espíritas,Iii,224,o-livro-dos-mediuns:chapter:9e2d3cf0d9c500c2,9e2d3cf0d9c500c2,chapter,Dissertações espíritas,chapter-aggregate,0.6,split
2,O Livro dos Médiuns,4482,112,content,Segunda Parte — Das manifestações espíritas,CAPÍTULO XXXI,Dissertações espíritas,Iv,210,o-livro-dos-mediuns:chapter:9e2d3cf0d9c500c2,9e2d3cf0d9c500c2,chapter,Dissertações espíritas,chapter-aggregate,0.6,split
2,O Livro dos Médiuns,4483,113,content,Segunda Parte — Das manifestações espíritas,CAPÍTULO XXXI,Dissertações espíritas,V,157,o-livro-dos-mediuns:chapter:9e2d3cf0d9c500c2,9e2d3cf0d9c500c2,chapter,Dissertações espíritas,chapter-aggregate,0.6,split
2,O Livro dos Médiuns,4484,114,content,Segunda Parte — Das manifestações espíritas,CAPÍTULO XXXI,Dissertações espíritas,Vi,99,o-livro-dos-mediuns:chapter:9e2d3cf0d9c500c2,9e2d3cf0d9c500c2,chapter,Dissertações espíritas,chapter-aggregate,0.6,split
2,O Livro dos Médiuns,4485,115,content,Segunda Parte — Das manifestações espíritas,CAPÍTULO XXXI,Dissertações espíritas,Vii,89,o-livro-dos-mediuns:chapter:9e2d3cf0d9c500c2,9e2d3cf0d9c500c2,chapter,Dissertações espíritas,chapter-aggregate,0.6,split
2,O Livro dos Médiuns,4486,116,content,Segunda Parte — Das manifestações espíritas,CAPÍTULO XXXI,Dissertações espíritas,Viii,150,o-livro-dos-mediuns:chapter:9e2d3cf0d9c500c2,9e2d3cf0d9c500c2,chapter,Dissertações espíritas,chapter-aggregate,0.6,split
2,O Livro dos Médiuns,4487,117,content,Segunda Parte — Das manifestações espíritas,CAPÍTULO XXXI,Dissertações espíritas,Ix,644,o-livro-dos-mediuns:chapter:9e2d3cf0d9c500c2,9e2d3cf0d9c500c2,chapter,Dissertações espíritas,chapter-aggregate,0.6,split
2,O Livro dos Médiuns,4488,118,content,Segunda Parte — Das manifestações espíritas,CAPÍTULO XXXI,Dissertações espíritas,X,242,o-livro-dos-mediuns:chapter:9e2d3cf0d9c500c2,9e2d3cf0d9c500c2,chapter,Dissertações espíritas,chapter-aggregate,0.6,split
2,O Livro dos Médiuns,4489,119,content,Segunda Parte — Das manifestações espíritas,CAPÍTULO XXXI,Dissertações espíritas,Xi,269,o-livro-dos-mediuns:chapter:9e2d3cf0d9c500c2,9e2d3cf0d9c500c2,chapter,Dissertações espíritas,chapter-aggregate,0.6,split
2,O Livro dos Médiuns,4490,120,content,Segunda Parte — Das manifestações espíritas,CAPÍTULO XXXI,Dissertações espíritas,Xii,234,o-livro-dos-mediuns:chapter:9e2d3cf0d9c500c2,9e2d3cf0d9c500c2,chapter,Dissertações espíritas,chapter-aggregate,0.6,split
2,O Livro dos Médiuns,4491,121,content,Segunda Parte — Das manifestações espíritas,CAPÍTULO XXXI,Dissertações espíritas,Xiii,212,o-livro-dos-mediuns:chapter:9e2d3cf0d9c500c2,9e2d3cf0d9c500c2,chapter,Dissertações espíritas,chapter-aggregate,0.6,split
2,O Livro dos Médiuns,4492,122,content,Segunda Parte — Das manifestações espíritas,CAPÍTULO XXXI,Dissertações espíritas,Xiv,199,o-livro-dos-mediuns:chapter:9e2d3cf0d9c500c2,9e2d3cf0d9c500c2,chapter,Dissertações espíritas,chapter-aggregate,0.6,split
2,O Livro dos Médiuns,4493,123,content,Segunda Parte — Das manifestações espíritas,CAPÍTULO XXXI,Dissertações espíritas,Xv,270,o-livro-dos-mediuns:chapter:9e2d3cf0d9c500c2,9e2d3cf0d9c500c2,chapter,Dissertações espíritas,chapter-aggregate,0.6,split
2,O Livro dos Médiuns,4494,124,content,Segunda Parte — Das manifestações espíritas,CAPÍTULO XXXI,Dissertações espíritas,Sobre as Sociedades Espíritas,41,o-livro-dos-mediuns:section:8667d0a9356064c3,8667d0a9356064c3,section,Sobre as Sociedades Espíritas,exact,1.0,keep
2,O Livro dos Médiuns,4495,125,content,Segunda Parte — Das manifestações espíritas,CAPÍTULO XXXI,Dissertações espíritas,Xvi,479,o-livro-dos-mediuns:chapter:9e2d3cf0d9c500c2,9e2d3cf0d9c500c2,chapter,Dissertações espíritas,chapter-aggregate,0.6,split
2,O Livro dos Médiuns,4496,126,content,Segunda Parte — Das manifestações espíritas,CAPÍTULO XXXI,Dissertações espíritas,Xvii,92,o-livro-dos-mediuns:chapter:9e2d3cf0d9c500c2,9e2d3cf0d9c500c2,chapter,Dissertações espíritas,chapter-aggregate,0.6,split
2,O Livro dos Médiuns,4497,127,content,Segunda Parte — Das manifestações espíritas,CAPÍTULO XXXI,Dissertações espíritas,Xviii,232,o-livro-dos-mediuns:chapter:9e2d3cf0d9c500c2,9e2d3cf0d9c500c2,chapter,Dissertações espíritas,chapter-aggregate,0.6,split
2,O Livro dos Médiuns,4498,128,content,Segunda Parte — Das manifestações espíritas,CAPÍTULO XXXI,Dissertações espíritas,Xix,121,o-livro-dos-mediuns:chapter:9e2d3cf0d9c500c2,9e2d3cf0d9c500c2,chapter,Dissertações espíritas,chapter-aggregate,0.6,split
2,O Livro dos Médiuns,4499,129,content,Segunda Parte — Das manifestações espíritas,CAPÍTULO XXXI,Dissertações espíritas,Xx,107,o-livro-dos-mediuns:chapter:9e2d3cf0d9c500c2,9e2d3cf0d9c500c2,chapter,Dissertações espíritas,chapter-aggregate,0.6,split
2,O Livro dos Médiuns,4500,130,content,Segunda Parte — Das manifestações espíritas,CAPÍTULO XXXI,Dissertações espíritas,Xxi,270,o-livro-dos-mediuns:chapter:9e2d3cf0d9c500c2,9e2d3cf0d9c500c2,chapter,Dissertações espíritas,chapter-aggregate,0.6,split
2,O Livro dos Médiuns,4501,131,content,Segunda Parte — Das manifestações espíritas,CAPÍTULO XXXI,Dissertações espíritas,Xxii,223,o-livro-dos-mediuns:chapter:9e2d3cf0d9c500c2,9e2d3cf0d9c500c2,chapter,Dissertações espíritas,chapter-aggregate,0.6,split
2,O Livro dos Médiuns,4502,132,content,Segunda Parte — Das manifestações espíritas,CAPÍTULO XXXI,Dissertações espíritas,Xxiii,146,o-livro-dos-mediuns:chapter:9e2d3cf0d9c500c2,9e2d3cf0d9c500c2,chapter,Dissertações espíritas,chapter-aggregate,0.6,split
2,O Livro dos Médiuns,4503,133,content,Segunda Parte — Das manifestações espíritas,CAPÍTULO XXXI,Dissertações espíritas,Xxiv,211,o-livro-dos-mediuns:chapter:9e2d3cf0d9c500c2,9e2d3cf0d9c500c2,chapter,Dissertações espíritas,chapter-aggregate,0.6,split
2,O Livro dos Médiuns,4504,134,content,Segunda Parte — Das manifestações espíritas,CAPÍTULO XXXI,Dissertações espíritas,Xxv,277,o-livro-dos-mediuns:chapter:9e2d3cf0d9c500c2,9e2d3cf0d9c500c2,chapter,Dissertações espíritas,chapter-aggregate,0.6,split
2,O Livro dos Médiuns,4505,135,content,Segunda Parte — Das manifestações espíritas,CAPÍTULO XXXI,Dissertações espíritas,Xxvi,212,o-livro-dos-mediuns:chapter:9e2d3cf0d9c500c2,9e2d3cf0d9c500c2,chapter,Dissertações espíritas,chapter-aggregate,0.6,split
2,O Livro dos Médiuns,4506,136,content,Segunda Parte — Das manifestações espíritas,CAPÍTULO XXXI,Dissertações espíritas,Xxvii,450,o-livro-dos-mediuns:chapter:9e2d3cf0d9c500c2,9e2d3cf0d9c500c2,chapter,Dissertações espíritas,chapter-aggregate,0.6,split
2,O Livro dos Médiuns,4507,137,content,Segunda Parte — Das manifestações espíritas,CAPÍTULO XXXI,Dissertações espíritas,Xxviii,502,o-livro-dos-mediuns:chapter:9e2d3cf0d9c500c2,9e2d3cf0d9c500c2,chapter,Dissertações espíritas,chapter-aggregate,0.6,split
2,O Livro dos Médiuns,4508,138,content,Segunda Parte — Das manifestações espíritas,CAPÍTULO XXXI,Dissertações espíritas,Comunicações apócrifas,64,o-livro-dos-mediuns:section:79a7d4d9521a9f82,79a7d4d9521a9f82,section,Comunicações apócrifas,exact,1.0,keep
